layer,group,document,query_position,page,token_start,token_end_inclusive,pinned,teacher_mass_mean,teacher_non_sink_mass_mean,teacher_mass_h0,teacher_mass_h1,teacher_mass_h2,teacher_mass_h3,exact.group_score,exact.rank_min,exact.rank_max,exact.owner,exact.selected,exact.cutoff,exact.score_minus_cutoff,exact.global_owner_head,exact.rank_min_minus_63,q32.group_score,q32.rank_min,q32.rank_max,q32.owner,q32.selected,q32.cutoff,q32.score_minus_cutoff,q32.global_owner_head,q32.rank_min_minus_63,q32.status,uniform8.group_score,uniform8.rank_min,uniform8.rank_max,uniform8.owner,uniform8.selected,uniform8.cutoff,uniform8.score_minus_cutoff,uniform8.global_owner_head,uniform8.rank_min_minus_63,uniform8.status,qgram8.group_score,qgram8.rank_min,qgram8.rank_max,qgram8.owner,qgram8.selected,qgram8.cutoff,qgram8.score_minus_cutoff,qgram8.global_owner_head,qgram8.rank_min_minus_63,qgram8.status
2,7,66,31999,849,27168,27199,False,0.0778009369969368,0.0778975635766983,0.3082272708415985,0.0007783559849485755,0.0008783038356341422,0.0013198275119066238,0.30859291553497314,1,1,0,True,0.006186209619045258,0.3024067059159279,28,-62,0.0032403888180851936,146,146,0,False,0.0062878429889678955,-0.003047454170882702,28,83,missed,0.004961491096764803,92,92,0,False,0.006418650969862938,-0.001457159873098135,28,29,missed,0.005564966704696417,79,79,0,False,0.006598209962248802,-0.0010332432575523853,28,16,missed
2,7,66,32511,571,18272,18303,False,0.07149674743413925,0.07216516137123108,0.012686720117926598,0.0013950616121292114,0.0008598454296588898,0.27104535698890686,0.27360397577285767,1,1,3,True,0.005498441401869059,0.2681055343709886,31,-62,0.00866547878831625,23,23,0,True,0.005161332432180643,0.0035041463561356068,28,-40,intersection,0.015833061188459396,9,9,0,True,0.005032963119447231,0.010800098069012165,28,-54,intersection,0.004529695026576519,79,79,0,False,0.005032359156757593,-0.0005026641301810741,28,16,missed
2,7,74,32767,572,18304,18335,False,0.06481920927762985,0.06504958122968674,0.23316989839076996,0.00035364722134545445,0.0007071337313391268,0.025046147406101227,0.2339322715997696,1,1,0,True,0.006137690972536802,0.2277945806272328,28,-62,0.007813554257154465,33,33,3,True,0.005853759124875069,0.001959795132279396,31,-30,intersection,0.020243149250745773,12,12,0,True,0.005723519250750542,0.014519629999995232,28,-51,intersection,0.0026078131049871445,197,197,3,False,0.00532517721876502,-0.002717364113777876,31,134,missed
2,7,64,26367,729,23328,23359,False,0.06348763406276703,0.06357613950967789,0.24614132940769196,0.0027232274878770113,0.004065852612257004,0.0010201225522905588,0.24646703898906708,1,1,0,True,0.007024503778666258,0.23944253521040082,28,-62,0.006721545476466417,57,57,3,True,0.006116862874478102,0.0006046826019883156,31,-6,intersection,0.004528937395662069,103,103,2,False,0.006623832508921623,-0.002094895113259554,30,40,missed,0.005553367082029581,93,93,2,False,0.007599155884236097,-0.0020457888022065163,30,30,missed
2,7,69,29183,384,12288,12319,False,0.06293965876102448,0.06298641860485077,0.0024436030071228743,0.000502546492498368,0.0005624635959975421,0.24825002253055573,0.24842971563339233,2,2,3,True,0.005226104985922575,0.24320361064746976,31,-61,0.01518834475427866,28,28,3,True,0.006624807603657246,0.008563537150621414,31,-35,intersection,0.015405772253870964,23,23,3,True,0.006069790571928024,0.00933598168194294,31,-40,intersection,0.007051717955619097,68,68,3,False,0.007969288155436516,-0.000917570199817419,31,5,missed
2,7,69,31487,916,29312,29343,False,0.06234092265367508,0.06234842538833618,0.005012874025851488,0.001282260287553072,0.0030481230933219194,0.24002043902873993,0.2400449812412262,1,1,3,True,0.005470158997923136,0.23457482224330306,31,-62,0.002753550885245204,186,186,2,False,0.0058885905891656876,-0.0031350397039204836,30,123,missed,0.0032549030147492886,168,168,2,False,0.007373122498393059,-0.00411821948364377,30,105,missed,0.0047156536020338535,114,114,3,False,0.006770843639969826,-0.002055190037935972,31,51,missed
2,7,68,26623,376,12032,12063,False,0.06168182194232941,0.0617627389729023,0.008764773607254028,0.0006456790142692626,0.0005296893650665879,0.23678714036941528,0.23707818984985352,1,1,3,True,0.006225192453712225,0.2308529973961413,31,-62,0.026881679892539978,5,5,3,True,0.005266436375677586,0.021615243516862392,31,-58,intersection,0.0040891775861382484,116,116,3,False,0.006392287090420723,-0.0023031095042824745,31,53,missed,0.005165621172636747,97,97,3,False,0.008058683015406132,-0.0028930618427693844,31,34,missed
2,7,71,25599,356,11392,11423,False,0.060699693858623505,0.061112888157367706,0.009720846079289913,0.00040703333797864616,0.0009499964653514326,0.23172089457511902,0.233181431889534,1,1,3,True,0.007175079081207514,0.22600635280832648,31,-62,0.004030673298984766,129,129,3,False,0.006307549308985472,-0.0022768760100007057,31,66,missed,0.0016401679022237659,421,421,0,False,0.006788808852434158,-0.0051486409502103925,28,358,missed,0.0014364164089784026,465,465,0,False,0.007256993092596531,-0.005820576683618128,28,402,missed
3,1,79,31231,975,31200,31231,False,0.2514103055000305,0.2515765428543091,0.002192051848396659,0.031301192939281464,0.00893199723213911,0.9632159471511841,0.9634483456611633,1,1,3,True,0.005952218547463417,0.9574961271136999,7,-62,0.1504608392715454,3,3,3,True,0.005818985402584076,0.14464185386896133,7,-60,intersection,0.40034452080726624,2,2,3,True,0.0061120325699448586,0.3942324882373214,7,-61,intersection,0.007068694569170475,68,68,1,False,0.007213736418634653,-0.00014504184946417809,5,5,missed
3,3,75,28159,765,24480,24511,False,0.22227847576141357,0.222303107380867,0.8762720227241516,0.0005655132699757814,0.006087914574891329,0.006188458763062954,0.8763638138771057,1,1,0,True,0.005732414312660694,0.870631399564445,12,-62,0.023840097710490227,19,19,0,True,0.004600027110427618,0.01924007060006261,12,-44,intersection,0.013135488145053387,37,37,0,True,0.008099347352981567,0.005036140792071819,12,-26,intersection,0.0004670042544603348,373,373,1,False,0.004555494524538517,-0.004088490270078182,13,310,missed
3,1,73,26623,827,26464,26495,False,0.22085975110530853,0.22217994928359985,0.0022593613248318434,0.006697454024106264,0.8603419661521912,0.014140240848064423,0.864955484867096,1,1,2,True,0.0059739816933870316,0.8589815031737089,6,-62,0.13694794476032257,1,1,2,True,0.0071806758642196655,0.1297672688961029,6,-62,intersection,0.062108226120471954,9,9,2,True,0.007149363402277231,0.05495886271819472,6,-54,intersection,0.0020040571689605713,239,239,0,False,0.005878753028810024,-0.003874695859849453,4,176,missed
3,1,76,26879,838,26816,26847,False,0.20711149275302887,0.2109447866678238,0.0002699178585316986,0.02912938967347145,0.6668294668197632,0.1322171837091446,0.6754756569862366,1,1,2,True,0.0062663136050105095,0.6692093433812261,6,-62,0.03826243430376053,11,11,3,True,0.0067979926243424416,0.03146444167941809,7,-52,intersection,0.014099725522100925,43,43,2,True,0.0067376065999269485,0.007362118922173977,6,-20,intersection,0.003558787051588297,86,86,3,False,0.0043832301162183285,-0.0008244430646300316,7,23,missed
3,1,70,28927,903,28896,28927,False,0.20529621839523315,0.20556503534317017,0.002822465728968382,0.007712893653661013,0.006702118087559938,0.803947389125824,0.8048785924911499,1,1,3,True,0.008447063155472279,0.7964315293356776,7,-62,0.24430721998214722,2,2,3,True,0.006129767280071974,0.23817745270207524,7,-61,intersection,0.011382256634533405,37,37,2,True,0.0067354063503444195,0.004646850284188986,6,-26,intersection,0.006097211968153715,67,67,3,False,0.0064956252463161945,-0.0003984132781624794,7,4,missed
3,1,64,27135,301,9632,9663,False,0.2028971165418625,0.20441678166389465,0.0006465266924351454,0.8085374236106873,7.248642214108258e-05,0.0023320598993450403,0.8145671486854553,1,1,1,True,0.005607557017356157,0.8089595916680992,5,-62,0.007512283977121115,44,44,1,True,0.0050840904004871845,0.00242819357663393,5,-19,intersection,0.0009280210942961276,489,489,0,False,0.0031771394424140453,-0.0022491183481179178,4,426,missed,0.0029559179674834013,134,134,1,False,0.005267115775495768,-0.0023111978080123663,5,71,missed
3,1,69,25087,783,25056,25087,False,0.19377879798412323,0.19393667578697205,0.0018408966716378927,0.048684265464544296,0.01893499679863453,0.705655038356781,0.7060943841934204,1,1,3,True,0.003533716779202223,0.7025606674142182,7,-62,0.6431389451026917,1,1,3,True,0.008133524097502232,0.6350054210051894,7,-62,intersection,0.04294569045305252,9,9,2,True,0.006022654939442873,0.03692303551360965,6,-54,intersection,0.0035447515547275543,129,129,1,False,0.008677808567881584,-0.00513305701315403,5,66,missed
3,1,68,27647,863,27616,27647,False,0.19260452687740326,0.19381669163703918,0.002293221652507782,0.0018169623799622059,0.0047086430713534355,0.7615993022918701,0.7662514448165894,1,1,3,True,0.005208857823163271,0.7610425869934261,7,-62,0.21877555549144745,2,2,3,True,0.006201767362654209,0.21257378812879324,7,-61,intersection,0.0175275057554245,27,27,3,True,0.007984810508787632,0.009542695246636868,7,-36,intersection,0.00316819385625422,122,122,2,False,0.0056994822807610035,-0.0025312884245067835,6,59,missed
3,1,65,31231,975,31200,31231,False,0.18922483921051025,0.18937121331691742,0.0005345246172510087,0.005273631773889065,0.001007353886961937,0.750083863735199,0.7505912184715271,1,1,3,True,0.00586623465642333,0.7447249838151038,7,-62,0.18483757972717285,2,2,3,True,0.008645866997539997,0.17619171272963285,7,-61,intersection,0.166062593460083,2,2,3,True,0.008901791647076607,0.1571608018130064,7,-61,intersection,0.002910303184762597,198,198,0,False,0.00966332945972681,-0.006753026274964213,4,135,missed
3,1,74,28671,895,28640,28671,False,0.1882249414920807,0.18998102843761444,0.007101316936314106,0.01446045283228159,0.01384876947849989,0.7174892425537109,0.7240831255912781,1,1,3,True,0.00770184863358736,0.7163812769576907,7,-62,0.183259978890419,1,1,3,True,0.008325924165546894,0.1749340547248721,7,-62,intersection,0.11463410407304764,1,1,3,True,0.008259505033493042,0.1063745990395546,7,-62,intersection,0.006288950331509113,73,73,0,False,0.007245330605655909,-0.0009563802741467953,4,10,missed
3,1,73,27391,847,27104,27135,False,0.18688656389713287,0.18739116191864014,0.00040435511618852615,0.004493647255003452,0.7416717410087585,0.0009764955611899495,0.7436426281929016,1,1,2,True,0.007204009220004082,0.7364386189728975,6,-62,0.00897889118641615,55,55,2,True,0.007996156811714172,0.0009827343747019768,6,-8,intersection,0.0005234520649537444,743,743,0,False,0.007388121914118528,-0.006864669849164784,4,680,missed,0.000567908922675997,682,682,0,False,0.006135914009064436,-0.005568005086388439,4,619,missed
3,1,77,28671,895,28640,28671,False,0.1847042739391327,0.18830221891403198,0.0002303236396983266,0.004630174022167921,0.3591930866241455,0.37476348876953125,0.3824918568134308,1,1,3,True,0.005436270963400602,0.3770555858500302,7,-62,0.12234725803136826,4,4,3,True,0.006269061006605625,0.11607819702476263,7,-59,intersection,0.09180302172899246,3,3,3,True,0.006500971503555775,0.08530205022543669,7,-60,intersection,0.0013496861793100834,351,351,3,False,0.004133418668061495,-0.0027837324887514114,7,288,missed
3,1,70,24831,775,24800,24831,False,0.1764903962612152,0.17703236639499664,0.0007409937679767609,0.001428251969628036,0.04261196777224541,0.6611803770065308,0.6627815365791321,1,1,3,True,0.004732797853648663,0.6580487387254834,7,-62,0.031061401590704918,17,17,3,True,0.00832953117787838,0.022731870412826538,7,-46,intersection,0.0031496926676481962,123,123,3,False,0.006988042034208775,-0.0038383493665605783,7,60,missed,0.0009937227005138993,245,245,1,False,0.007725717965513468,-0.0067319952649995685,5,182,missed
3,1,67,28671,894,28608,28639,False,0.174946129322052,0.17903564870357513,0.0028999869246035814,0.04241722822189331,0.27404046058654785,0.380426824092865,0.3928728997707367,2,2,3,True,0.0031586322002112865,0.3897142675705254,7,-61,0.167311891913414,2,2,2,True,0.0063989912159740925,0.1609129006974399,6,-61,intersection,0.02056843601167202,12,12,2,True,0.005895837675780058,0.014672598335891962,6,-51,intersection,0.0029780284967273474,88,88,0,False,0.0038714236579835415,-0.0008933951612561941,4,25,missed
3,1,69,28671,895,28640,28671,False,0.17318184673786163,0.17326636612415314,0.002662620972841978,0.002897638827562332,0.0006362387794069946,0.6865308880805969,0.6868270635604858,1,1,3,True,0.006611350458115339,0.6802157131023705,7,-62,0.06014169007539749,5,5,3,True,0.009499264881014824,0.05064242519438267,7,-58,intersection,0.0799010843038559,2,2,3,True,0.007938130758702755,0.07196295354515314,7,-61,intersection,0.0009484008187428117,381,381,0,False,0.011895404197275639,-0.010947003378532827,4,318,missed
3,1,79,30975,958,30656,30687,False,0.16556401550769806,0.1656574159860611,0.0011291807750239968,0.00532394228503108,0.652785062789917,0.0030178928282111883,0.6531158089637756,1,1,2,True,0.005567084066569805,0.6475487248972058,6,-62,0.030469756573438644,11,11,2,True,0.005159409716725349,0.025310346856713295,6,-52,intersection,0.10604891926050186,2,2,2,True,0.0063789463602006435,0.09966997290030122,6,-61,intersection,0.0008416887139901519,600,600,2,False,0.005626226309686899,-0.004784537595696747,6,537,missed
3,1,77,25343,791,25312,25343,False,0.15908874571323395,0.16326573491096497,0.0016534304013475776,0.05351586267352104,0.11764905601739883,0.46353664994239807,0.47443249821662903,1,1,3,True,0.004997354932129383,0.46943514328449965,7,-62,0.4990280270576477,2,2,3,True,0.006008424796164036,0.49301960226148367,7,-61,intersection,0.0028806226328015327,165,165,0,False,0.007436507381498814,-0.004555884748697281,4,102,missed,0.0018990612588822842,245,245,0,False,0.006738536059856415,-0.004839474800974131,4,182,missed
3,1,73,28671,895,28640,28671,False,0.15385989844799042,0.15466976165771484,0.00126586330588907,0.0036437632516026497,0.041894763708114624,0.5686352252960205,0.5717756748199463,1,1,3,True,0.004313640296459198,0.5674620345234871,7,-62,0.12830135226249695,2,2,3,True,0.007439528126269579,0.12086182413622737,7,-61,intersection,0.09335075318813324,3,3,3,True,0.008014606311917305,0.08533614687621593,7,-60,intersection,0.006315207574516535,78,78,1,False,0.007963749580085278,-0.0016485420055687428,5,15,missed
3,1,65,27903,871,27872,27903,False,0.14983013272285461,0.1519387811422348,0.001142064924351871,0.04138360917568207,0.06979725509881973,0.4869976043701172,0.49417775869369507,1,1,3,True,0.00598829286172986,0.4881894658319652,7,-62,0.13491395115852356,2,2,3,True,0.007513911463320255,0.1274000396952033,7,-61,intersection,0.00518467603251338,82,82,3,False,0.006826332770287991,-0.0016416567377746105,7,19,missed,0.009245328605175018,64,64,1,False,0.009502751752734184,-0.00025742314755916595,5,1,missed
3,1,73,25087,779,24928,24959,False,0.14902344346046448,0.14940404891967773,0.0008506646263413131,0.03924009948968887,0.5551251173019409,0.0008779325289651752,0.5561578869819641,1,1,2,True,0.006117409560829401,0.5500404774211347,6,-62,0.9764085412025452,1,1,2,True,0.004035253077745438,0.9723732881247997,6,-62,intersection,0.18826690316200256,4,4,2,True,0.0050733936950564384,0.18319350946694613,6,-59,intersection,0.0011748307151719928,392,392,0,False,0.007405668031424284,-0.006230837316252291,4,329,missed
4,1,77,27135,582,18624,18655,False,0.11294103413820267,0.11304698139429092,0.451759934425354,6.980194484640379e-07,3.3709061426634435e-06,1.5052675905735668e-07,0.4521836042404175,1,1,0,True,0.004612855147570372,0.4475707490928471,4,-62,0.0029457765631377697,140,140,0,False,0.008176160044968128,-0.0052303834818303585,4,77,missed,0.0006307614967226982,288,288,0,False,0.008485312573611736,-0.007854551076889038,4,225,missed,0.002611222444102168,125,125,0,False,0.006946677807718515,-0.004335455363616347,4,62,missed
4,1,74,31999,945,30240,30271,False,0.09283871203660965,0.09287970513105392,0.3463595509529114,0.003989961929619312,0.0031078720930963755,0.0178974699229002,0.3463604152202606,1,1,0,True,0.006481410004198551,0.33987900521606207,4,-62,0.04079566150903702,5,5,0,True,0.006864410359412432,0.033931251149624586,4,-58,intersection,0.0681646391749382,4,4,0,True,0.008214854635298252,0.05994978453963995,4,-59,intersection,0.005737694911658764,74,74,0,False,0.006438169162720442,-0.0007004742510616779,4,11,missed
4,0,75,27647,826,26432,26463,False,0.07943657040596008,0.07945959270000458,0.0007314264657907188,0.3101450204849243,0.006833605468273163,3.6220677429810166e-05,0.310218870639801,1,1,1,True,0.008091546595096588,0.30212732404470444,1,-62,0.05425292253494263,8,8,1,True,0.007156284060329199,0.04709663847461343,1,-55,intersection,0.27062058448791504,1,1,1,True,0.007499694358557463,0.2631208901293576,1,-62,intersection,0.0065689049661159515,72,72,2,False,0.008265286684036255,-0.0016963817179203033,2,9,missed
4,1,70,30975,944,30208,30239,False,0.07651537656784058,0.07657551020383835,0.29083821177482605,0.008011473342776299,0.0007707356126047671,0.00644107349216938,0.29105305671691895,2,2,0,True,0.0058545321226119995,0.28519852459430695,4,-61,0.03361845016479492,11,11,0,True,0.007833840325474739,0.025784609839320183,4,-52,intersection,0.01685127429664135,33,33,0,True,0.007702839560806751,0.009148434735834599,4,-30,intersection,0.006588953081518412,67,67,0,False,0.0070177651941776276,-0.00042881211265921593,4,4,missed
4,1,74,31999,958,30656,30687,False,0.0652211531996727,0.0652250424027443,0.2569202184677124,5.0912847655126825e-05,5.445914212032221e-05,0.003859030082821846,0.25692087411880493,2,2,0,True,0.006481410004198551,0.2504394641146064,4,-61,0.009401068091392517,43,43,0,True,0.006864410359412432,0.0025366577319800854,4,-20,intersection,0.012443584389984608,39,39,0,True,0.008214854635298252,0.004228729754686356,4,-24,intersection,0.004216600675135851,107,107,0,False,0.006438169162720442,-0.002221568487584591,4,44,missed
4,1,67,26111,774,24768,24799,False,0.061469901353120804,0.06148369982838631,0.2441069483757019,0.00021356578508857638,1.608011734788306e-05,0.0015430146595463157,0.24411359429359436,3,3,0,True,0.007029429543763399,0.23708416474983096,4,-60,0.0037148084957152605,97,97,0,False,0.007078917231410742,-0.0033641087356954813,4,34,missed,0.002731552580371499,113,113,0,False,0.006426685955375433,-0.003695133375003934,4,50,missed,0.003908443730324507,91,91,0,False,0.006102757528424263,-0.0021943137980997562,4,28,missed
