layer,group,document,query_position,page,token_start,token_end_inclusive,pinned,teacher_mass_mean,teacher_non_sink_mass_mean,teacher_mass_h0,teacher_mass_h1,teacher_mass_h2,teacher_mass_h3,exact.group_score,exact.rank_min,exact.rank_max,exact.owner,exact.selected,exact.cutoff,exact.score_minus_cutoff,exact.global_owner_head,exact.rank_min_minus_63,q32.group_score,q32.rank_min,q32.rank_max,q32.owner,q32.selected,q32.cutoff,q32.score_minus_cutoff,q32.global_owner_head,q32.rank_min_minus_63,q32.status,qgram32.group_score,qgram32.rank_min,qgram32.rank_max,qgram32.owner,qgram32.selected,qgram32.cutoff,qgram32.score_minus_cutoff,qgram32.global_owner_head,qgram32.rank_min_minus_63,qgram32.status
0,0,64,32767,294,9408,9439,False,0.00013334423420019448,0.00013334919640328735,0.0002471129409968853,7.9194624191814e-09,0.00013688590843230486,0.00014937018568161875,0.0002471144834998995,684,684,0,False,0.004178705625236034,-0.003931591141736135,0,621,0.000185557350050658,746,746,0,False,0.004122087731957436,-0.003936530381906778,0,683,neither,0.0002272322162752971,694,694,0,False,0.003921698313206434,-0.003694466096931137,0,631,neither
0,0,64,32767,295,9440,9471,False,0.00011218385770916939,0.00011218638974241912,0.00022349259234033525,4.094067307391924e-09,0.00015553993580397218,6.969882815610617e-05,0.00022349397477228194,708,708,0,False,0.004178705625236034,-0.0039552116504637524,0,645,0.00019829435041174293,731,731,0,False,0.004122087731957436,-0.003923793381545693,0,668,neither,0.00019236425578128546,744,744,0,False,0.003921698313206434,-0.003729334057425149,0,681,neither
0,0,64,32767,296,9472,9503,False,0.00016991872689686716,0.00016992691962514073,0.0001934429892571643,2.192593306915569e-08,0.00022793366224505007,0.00025827629724517465,0.0002583074092399329,665,665,3,False,0.004178705625236034,-0.0039203982159961015,3,602,0.0002483008138369769,675,675,3,False,0.004122087731957436,-0.0038737869181204587,3,612,neither,0.00024068044149316847,672,672,3,False,0.003921698313206434,-0.0036810178717132658,3,609,neither
0,0,64,32767,297,9504,9535,False,0.00012654272723011672,0.00012654904276132584,0.00013505741662811488,6.0279470304180904e-09,0.00017179247515741736,0.00019931500719394535,0.00019933903240598738,733,733,3,False,0.004178705625236034,-0.003979366592830047,3,670,0.0002242653863504529,702,702,3,False,0.004122087731957436,-0.0038978223456069827,3,639,neither,0.0002072783827316016,719,719,3,False,0.003921698313206434,-0.0037144199304748327,3,656,neither
0,0,64,32767,298,9536,9567,False,0.00012437603436410427,0.00012438104022294283,0.00013962941011413932,3.2502525115774006e-09,0.00020223144383635372,0.0001556400238769129,0.00020223186584189534,728,728,2,False,0.004178705625236034,-0.003976473759394139,2,665,0.00020080736430827528,728,728,2,False,0.004122087731957436,-0.00392128036764916,2,665,neither,0.00017185429169330746,766,766,2,False,0.003921698313206434,-0.003749844021513127,2,703,neither
0,0,64,32767,299,9568,9599,False,0.0001123608963098377,0.00011236562568228692,0.00010903606744250283,2.1726940246935555e-08,0.00019238928507547826,0.00014799648488406092,0.00019238969252910465,740,740,2,False,0.004178705625236034,-0.00398631593270693,2,677,0.00020219277939759195,725,725,2,False,0.004122087731957436,-0.003919894952559844,2,662,neither,0.0002613120595924556,651,651,2,False,0.003921698313206434,-0.0036603862536139786,2,588,neither
0,0,64,32767,300,9600,9631,False,7.590986206196249e-05,7.591332541778684e-05,3.614899469539523e-05,7.618741748594005e-10,0.00015728584548924118,0.00011020386591553688,0.0001572861656313762,794,794,2,False,0.004178705625236034,-0.004021419459604658,2,731,0.00013235601363703609,846,846,2,False,0.004122087731957436,-0.0039897317183203995,2,783,neither,0.0001716925180517137,767,767,2,False,0.003921698313206434,-0.0037500057951547205,2,704,neither
0,0,64,32767,301,9632,9663,False,5.5660915677435696e-05,5.566274921875447e-05,4.036551763419993e-05,8.321029976166017e-10,0.00012568439706228673,5.65929185540881e-05,0.00012568465899676085,855,855,2,False,0.004178705625236034,-0.0040530209662392735,2,792,0.00014458906662184745,822,822,2,False,0.004122087731957436,-0.003977498665335588,2,759,neither,0.00014189808280207217,824,824,2,False,0.003921698313206434,-0.003779800230404362,2,761,neither
0,0,64,32767,302,9664,9695,False,0.00010610315075609833,0.00010611219477141276,1.565422280691564e-05,5.079030529486772e-10,0.00011155656102346256,0.0002972013026010245,0.0002972371585201472,635,635,3,False,0.004178705625236034,-0.003881468466715887,3,572,0.000345278880558908,611,611,3,False,0.004122087731957436,-0.0037768088513985276,3,548,neither,0.0003317684750072658,610,610,3,False,0.003921698313206434,-0.0035899298381991684,3,547,neither
0,0,64,32767,303,9696,9727,False,6.58770659356378e-05,6.588144606212154e-05,1.0025670235336293e-05,2.5664428360272495e-09,0.0001107955104089342,0.00014268452650867403,0.00014270174142438918,820,820,3,False,0.004178705625236034,-0.004036003883811645,3,757,0.00017097938689403236,771,771,3,False,0.004122087731957436,-0.003951108345063403,3,708,neither,0.0001302856981055811,842,842,3,False,0.003921698313206434,-0.003791412615100853,3,779,neither
0,0,64,32767,304,9728,9759,False,7.079317583702505e-05,7.079817441990599e-05,1.743653956509661e-05,1.4664704173217302e-10,0.00010265254240948707,0.00016308347403537482,0.00016310313367284834,786,786,3,False,0.004178705625236034,-0.004015602491563186,3,723,0.0001613125205039978,795,795,3,False,0.004122087731957436,-0.003960775211453438,3,732,neither,0.00015444387099705637,799,799,3,False,0.003921698313206434,-0.003767254442209378,3,736,neither
0,0,64,32767,305,9760,9791,False,4.962931416230276e-05,4.963177707395516e-05,1.637164859857876e-05,4.812730214354133e-10,0.00010293129162164405,7.921382348285988e-05,0.00010293150262441486,891,891,2,False,0.004178705625236034,-0.0040757741226116195,2,828,9.050703374668956e-05,908,908,2,False,0.004122087731957436,-0.004031580698210746,2,845,neither,0.00010444276267662644,884,884,2,False,0.003921698313206434,-0.003817255550529808,2,821,neither
0,0,64,32767,306,9792,9823,False,4.871958662988618e-05,4.872112549492158e-05,3.1080377084435895e-05,4.760723412711165e-11,0.00011631142115220428,4.748650098918006e-05,0.00011631166125880554,873,873,2,False,0.004178705625236034,-0.004062393963977229,2,810,0.00011001741222571582,877,877,2,False,0.004122087731957436,-0.00401207031973172,2,814,neither,0.00010812758409883827,878,878,2,False,0.003921698313206434,-0.003813570729107596,2,815,neither
0,0,64,32767,307,9824,9855,False,3.141709748888388e-05,3.14180797431618e-05,2.353893250983674e-05,2.815072827622167e-11,7.194620411610231e-05,3.0183218768797815e-05,7.19463569112122e-05,937,937,2,False,0.004178705625236034,-0.004106759268324822,2,874,6.400389247573912e-05,952,952,2,False,0.004122087731957436,-0.0040580838394816965,2,889,neither,7.912027649581432e-05,925,925,2,False,0.003921698313206434,-0.00384257803671062,2,862,neither
0,0,64,32767,308,9856,9887,False,5.90291092521511e-05,5.9033271099906415e-05,3.1377301638713107e-05,2.0863510918900374e-10,6.944338383618742e-05,0.00013529554416891187,0.00013531185686588287,835,835,3,False,0.004178705625236034,-0.0040433937683701515,3,772,0.00015454678214155138,802,802,3,False,0.004122087731957436,-0.003967540949815884,3,739,neither,0.00015204199007712305,806,806,3,False,0.003921698313206434,-0.003769656323129311,3,743,neither
0,0,64,32767,309,9888,9919,False,7.442700734827667e-05,7.443201320711523e-05,4.672699287766591e-05,5.800367963715303e-10,8.864275150699541e-05,0.00016233768837992102,0.00016235726070590317,788,788,3,False,0.004178705625236034,-0.004016348364530131,3,725,0.0002187474019592628,712,712,3,False,0.004122087731957436,-0.003903340329998173,3,649,neither,0.0001844781218096614,750,750,3,False,0.003921698313206434,-0.003737220191396773,3,687,neither
0,0,64,32767,310,9920,9951,False,6.437781848944724e-05,6.438222771976143e-05,6.157007737783715e-05,2.690120903814375e-10,5.370067083276808e-05,0.00014224025653675199,0.00014225741324480623,822,822,3,False,0.004178705625236034,-0.004036448211991228,3,759,0.00017910612223204225,757,757,3,False,0.004122087731957436,-0.003942981609725393,3,694,neither,0.00015574408462271094,798,798,3,False,0.003921698313206434,-0.0037659542285837233,3,735,neither
0,0,64,32767,311,9952,9983,False,5.507579771801829e-05,5.507935202331282e-05,3.640813156380318e-05,5.084237475472264e-09,6.905726331751794e-05,0.00011483270645840093,0.00011484655260574073,875,875,3,False,0.004178705625236034,-0.004063859072630294,3,812,0.00012529961531981826,861,861,3,False,0.004122087731957436,-0.003996788116637617,3,798,neither,0.00010434033174533397,885,885,3,False,0.003921698313206434,-0.0038173579814611003,3,822,neither
0,0,64,32767,312,9984,10015,False,7.860426558181643e-05,7.860818004701287e-05,5.699712710338645e-05,1.6253681067723846e-08,0.00013267045142129064,0.00012473321112338454,0.00013267072790767998,839,839,2,False,0.004178705625236034,-0.004046034897328354,2,776,0.00011116377572761849,876,876,2,False,0.004122087731957436,-0.004010923956229817,2,813,neither,0.00014840118819847703,814,814,2,False,0.003921698313206434,-0.0037732971250079572,2,751,neither
0,0,64,32767,313,10016,10047,False,0.00010020752961281687,0.00010021499474532902,4.8614430852467194e-05,4.85434525909767e-10,0.00010877772001549602,0.00024343747645616531,0.00024346682766918093,685,685,3,False,0.004178705625236034,-0.0039352387975668535,3,622,0.00027982634492218494,650,650,3,False,0.004122087731957436,-0.0038422613870352507,3,587,neither,0.00024410182959400117,664,664,3,False,0.003921698313206434,-0.003677596483612433,3,601,neither
0,0,64,32767,314,10048,10079,False,6.796291563659906e-05,6.796694651711732e-05,4.4174117647344247e-05,2.2443225056179017e-09,9.815704106586054e-05,0.0001295182592002675,0.00012953388795722276,846,846,3,False,0.004178705625236034,-0.004049171737278812,3,783,0.0001167285445262678,871,871,3,False,0.004122087731957436,-0.004005359187431168,3,808,neither,0.00011079005344072357,875,875,3,False,0.003921698313206434,-0.0038109082597657107,3,812,neither
0,0,64,32767,315,10080,10111,False,7.558407378382981e-05,7.558921788586304e-05,3.563120844773948e-05,6.739180324899507e-10,9.96623930404894e-05,0.00016704203153494745,0.00016706217138562351,776,776,3,False,0.004178705625236034,-0.004011643453850411,3,713,0.00016477785538882017,788,788,3,False,0.004122087731957436,-0.0039573098765686154,3,725,neither,0.00015765299031045288,794,794,3,False,0.003921698313206434,-0.0037640453228959814,3,731,neither
0,0,64,32767,316,10112,10143,False,9.591104026185349e-05,9.591891284799203e-05,4.065185567014851e-05,3.265812953401337e-09,8.543049625586718e-05,0.0002575585385784507,0.000257589592365548,668,668,3,False,0.004178705625236034,-0.003921116032870486,3,605,0.00022764284221921116,697,697,3,False,0.004122087731957436,-0.0038944448897382244,3,634,neither,0.0002432897745165974,665,665,3,False,0.003921698313206434,-0.003678408538689837,3,602,neither
0,0,64,32767,317,10144,10175,False,0.00014432014722842723,0.00014433548494707793,1.1594730494834948e-05,2.7867137486481397e-09,5.84924164286349e-05,0.0005071906489320099,0.00050725182518363,536,536,3,False,0.004178705625236034,-0.0036714538000524044,3,473,0.0005682990304194391,512,512,3,False,0.004122087731957436,-0.0035537887015379965,3,449,neither,0.00045556691475212574,550,550,3,False,0.003921698313206434,-0.0034661313984543085,3,487,neither
0,0,64,32767,318,10176,10207,False,5.485006113303825e-05,5.4853910114616156e-05,4.986762724001892e-05,5.985233419991687e-10,4.5255786972120404e-05,0.00012427623732946813,0.00012429122580215335,859,859,3,False,0.004178705625236034,-0.004054414399433881,3,796,0.00014094753714744002,833,833,3,False,0.004122087731957436,-0.003981140194809996,3,770,neither,0.00011948216706514359,856,856,3,False,0.003921698313206434,-0.0038022161461412907,3,793,neither
0,0,64,32767,319,10208,10239,False,4.173157503828406e-05,4.173430716036819e-05,4.688599437940866e-05,5.6999058251072654e-11,3.2289135560858995e-05,8.775110472925007e-05,8.77616839716211e-05,917,917,3,False,0.004178705625236034,-0.004090943941264413,3,854,9.931989916367456e-05,900,900,3,False,0.004122087731957436,-0.004022767832793761,3,837,neither,8.430376328760758e-05,919,919,3,False,0.003921698313206434,-0.0038373945499188267,3,856,neither
0,0,64,32767,320,10240,10271,False,6.624753586947918e-05,6.625268724747002e-05,7.444972288794816e-05,1.6911794631369048e-08,2.371197479078546e-05,0.00016681152919773012,0.00016683163994457573,777,777,3,False,0.004178705625236034,-0.004011873985291459,3,714,0.00020172231597825885,726,726,3,False,0.004122087731957436,-0.003920365415979177,3,663,neither,0.000165894758538343,783,783,3,False,0.003921698313206434,-0.0037558035546680912,3,720,neither
0,0,64,32767,321,10272,10303,False,8.049844473134726e-05,8.050353790167719e-05,0.00013826930080540478,1.0831617824891282e-09,2.245783070975449e-05,0.0001612655760254711,0.0001612850173842162,790,790,3,False,0.004178705625236034,-0.004017420607851818,3,727,0.0001701988949207589,773,773,3,False,0.004122087731957436,-0.003951888837036677,3,710,neither,0.00016665970906615257,780,780,3,False,0.003921698313206434,-0.0037550386041402817,3,717,neither
0,0,64,32767,322,10304,10335,False,6.933100667083636e-05,6.933526310604066e-05,0.00011547897884156555,5.596137442331894e-10,2.702235542528797e-05,0.00013482212671078742,0.0001348383812000975,836,836,3,False,0.004178705625236034,-0.004043867244035937,3,773,0.00016261958808172494,791,791,3,False,0.004122087731957436,-0.003959468143875711,3,728,neither,0.00015670675202272832,795,795,3,False,0.003921698313206434,-0.003764991561183706,3,732,neither
0,0,64,32767,323,10336,10367,False,5.328495899448171e-05,5.3287243645172566e-05,0.00011399834329495206,1.46033254933009e-10,2.9694701879634522e-05,6.944663618924096e-05,0.00011399904906284064,876,876,0,False,0.004178705625236034,-0.004064706576173194,0,813,8.305497613037005e-05,918,918,0,False,0.004122087731957436,-0.0040390327558270656,0,855,neither,0.00010369616938987747,887,887,0,False,0.003921698313206434,-0.0038180021438165568,0,824,neither
0,0,64,32767,324,10368,10399,False,7.176389044616371e-05,7.176877988968045e-05,0.00010437034507049248,6.862523327377801e-10,2.6293675546185113e-05,0.00015639087359886616,0.00015640973288100213,795,795,3,False,0.004178705625236034,-0.004022295892355032,3,732,0.00019393461116123945,733,733,3,False,0.004122087731957436,-0.003928153120796196,3,670,neither,0.00016587917343713343,784,784,3,False,0.003921698313206434,-0.003755819139769301,3,721,neither
0,0,64,32767,325,10400,10431,False,5.4685966460965574e-05,5.4689604439772666e-05,7.605283462908119e-05,2.441802871011589e-10,2.630201561260037e-05,0.00011638875730568543,0.00011640279262792319,872,872,3,False,0.004178705625236034,-0.004062302832608111,3,809,0.00013842934276908636,837,837,3,False,0.004122087731957436,-0.003983658389188349,3,774,neither,0.00011434501357143745,868,868,3,False,0.003921698313206434,-0.003807353299634997,3,805,neither
0,0,64,32767,326,10432,10463,False,6.529402890009806e-05,6.530053360620514e-05,2.0584644516929984e-05,1.189003340229533e-09,2.6110697945114225e-05,0.00021447957260534167,0.00021450543135870248,714,714,3,False,0.004178705625236034,-0.003964200193877332,3,651,0.00021670910064131021,714,714,3,False,0.004122087731957436,-0.0039053786313161254,3,651,neither,0.0002129503118339926,711,711,3,False,0.003921698313206434,-0.0037087480013724416,3,648,neither
0,0,64,32767,327,10464,10495,False,3.31117698806338e-05,3.311450927867554e-05,2.259334723930806e-05,2.676414923019621e-10,2.042744745267555e-05,8.942600834416226e-05,8.943679131334648e-05,914,914,3,False,0.004178705625236034,-0.004089268833922688,3,851,0.00012649671407416463,860,860,3,False,0.004122087731957436,-0.003995591017883271,3,797,neither,9.677514754002914e-05,892,892,3,False,0.003921698313206434,-0.003824923165666405,3,829,neither
0,0,64,32767,328,10496,10527,False,5.862030229764059e-05,5.8625551901059225e-05,1.574129237269517e-05,1.4631241773699344e-09,4.60742594441399e-05,0.00017266419308725744,0.000172685002326034,763,763,3,False,0.004178705625236034,-0.00400602062291,3,700,0.00016522932855878025,786,786,3,False,0.004122087731957436,-0.003956858403398655,3,723,neither,0.00014974969963077456,811,811,3,False,0.003921698313206434,-0.0037719486135756597,3,748,neither
0,0,64,32767,329,10528,10559,False,3.061901225009933e-05,3.062137693632394e-05,1.4426188499783166e-05,1.0044622911209444e-09,3.093640771112405e-05,7.711245416430756e-05,7.712175283813849e-05,928,928,3,False,0.004178705625236034,-0.004101583872397896,3,865,9.219825733453035e-05,904,904,3,False,0.004122087731957436,-0.004029889474622905,3,841,neither,9.196479368256405e-05,901,901,3,False,0.003921698313206434,-0.00382973351952387,3,838,neither
0,0,64,32767,330,10560,10591,False,1.9637896912172437e-05,1.9639603124232963e-05,5.87802560403361e-06,2.8304725230299255e-10,1.6654565115459263e-05,5.6018710893113166e-05,5.6025466619757935e-05,966,966,3,False,0.004178705625236034,-0.0041226801586162765,3,903,7.267375622177497e-05,935,935,3,False,0.004122087731957436,-0.004049413975735661,3,872,neither,5.82007814955432e-05,951,951,3,False,0.003921698313206434,-0.003863497531710891,3,888,neither
